Latitude,Longitude,Elevation (metres),Distance (KMs),Gradient
-28.22103,27.09018,1359,1149.102,1
-28.22044,27.090465,1360,1149.173,1
-28.21985,27.09075,1361,1149.244,2
-28.219405,27.090955,1362,1149.298,2
-28.21896,27.09116,1363,1149.351,0
-28.218525,27.091365,1363,1149.404,-2
-28.21809,27.09157,1362,1149.456,0
-28.217407,27.091897,1362,1149.539,2
-28.216723,27.092223,1364,1149.621,1
-28.21604,27.09255,1365,1149.704,0
-28.21553,27.0928,1365,1149.766,-1
-28.21482,27.09314,1364,1149.851,0
-28.21411,27.09348,1364,1149.937,1
-28.2134,27.09382,1365,1150.023,0
-28.21269,27.09416,1365,1150.109,0
-28.212003,27.094478,1365,1150.191,0
-28.211315,27.094795,1365,1150.274,1
-28.210627,27.095113,1366,1150.357,-1
-28.20994,27.09543,1365,1150.439,1
-28.209127,27.095823,1366,1150.538,-1
-28.208313,27.096217,1365,1150.636,1
-28.2075,27.09661,1366,1150.734,0
-28.206752,27.09697,1366,1150.825,0
-28.206004,27.09733,1366,1150.915,0
-28.205256,27.09769,1366,1151.006,1
-28.204508,27.09805,1367,1151.096,1
-28.20376,27.09841,1368,1151.187,0
-28.20326,27.09865,1368,1151.247,-1
-28.202513,27.099007,1367,1151.337,-1
-28.201767,27.099363,1366,1151.428,0
-28.20102,27.09972,1366,1151.518,0
-28.200273,27.100077,1366,1151.608,0
-28.199527,27.100433,1366,1151.698,-2
-28.19878,27.10079,1364,1151.788,-2
-28.19862,27.10087,1364,1151.808,-1
-28.197957,27.101187,1363,1151.888,-1
-28.197293,27.101503,1362,1151.968,-1
-28.19663,27.10182,1361,1152.048,0
-28.19596,27.10212,1361,1152.128,0
-28.19529,27.10242,1361,1152.208,0
-28.19509,27.10251,1361,1152.232,-2
-28.1946,27.1027,1360,1152.29,-3
-28.19411,27.10289,1358,1152.348,-1
-28.19347,27.103065,1357,1152.421,-3
-28.19283,27.10324,1355,1152.494,-2
-28.19239,27.10333,1354,1152.544,-3
-28.19221,27.10337,1353,1152.564,1
-28.1914,27.10349,1354,1152.655,1
-28.19115,27.10352,1354,1152.683,0
-28.19067,27.103565,1354,1152.737,-6
-28.19019,27.10361,1351,1152.791,-2
-28.18974,27.10362,1350,1152.841,0
-28.18929,27.10363,1350,1152.891,0
-28.1892,27.10363,1350,1152.901,0
-28.18917,27.10364,1350,1152.904,-2
-28.18904,27.1036,1350,1152.919,-2
-28.18899,27.1036,1350,1152.925,-2
-28.18816,27.10364,1348,1153.017,-4
-28.18746,27.10367,1345,1153.095,-3
-28.186925,27.10368,1343,1153.155,-2
-28.18639,27.10369,1342,1153.214,1
-28.1857,27.10372,1343,1153.291,-1
-28.18501,27.10375,1342,1153.368,-1
-28.18497,27.10376,1342,1153.373,0
-28.1849,27.1038,1343,1153.381,-2
-28.184435,27.103815,1342,1153.433,2
-28.18397,27.10383,1343,1153.485,4
-28.183465,27.103855,1345,1153.541,0
-28.18296,27.10388,1345,1153.598,0
-28.1821,27.10404,1345,1153.695,0
-28.181545,27.104175,1345,1153.758,0
-28.18099,27.10431,1345,1153.821,0
-28.18044,27.10449,1345,1153.885,1
-28.17974,27.10479,1346,1153.968,1
-28.17954,27.10491,1346,1153.993,2
-28.17888,27.10529,1348,1154.076,0
-28.17832,27.105625,1348,1154.146,1
-28.17776,27.10596,1349,1154.216,1
-28.17763,27.10605,1349,1154.233,4
-28.17709,27.106415,1352,1154.303,4
-28.17655,27.10678,1355,1154.373,0
-28.17605,27.10711,1355,1154.438,0
-28.175535,27.10745,1355,1154.504,3
-28.17502,27.10779,1357,1154.57,3
-28.17435,27.10824,1360,1154.657,4
-28.17427,27.10829,1361,1154.667,1
-28.17357,27.10875,1362,1154.757,2
-28.17289,27.1092,1364,1154.845,1
-28.172335,27.10956,1365,1154.916,1
-28.17178,27.10992,1366,1154.987,1
-28.17147,27.11012,1366,1155.027,0
-28.17098,27.11045,1366,1155.09,-1
-28.17022,27.11097,1365,1155.189,-1
-28.17011,27.11105,1365,1155.204,7
-28.16952,27.111427,1370,1155.279,3
-28.16893,27.111803,1372,1155.355,1
-28.16834,27.11218,1373,1155.43,1
-28.1682,27.11227,1373,1155.448,2
-28.16748,27.11272,1375,1155.539,5
-28.166717,27.11322,1380,1155.637,5
-28.165953,27.11372,1385,1155.736,4
-28.16519,27.11422,1389,1155.834,1
-28.16444,27.11472,1390,1155.931,5
-28.16398,27.115025,1393,1155.99,0
-28.16352,27.11533,1393,1156.049,2
-28.16302,27.11561,1394,1156.111,0
-28.1626,27.115845,1394,1156.163,0
-28.16218,27.11608,1394,1156.215,1
-28.1615,27.11638,1395,1156.297,0
-28.16082,27.11668,1395,1156.378,0
-28.15999,27.11695,1395,1156.474,-2
-28.15918,27.11721,1393,1156.568,-1
-28.15879,27.11728,1394,1156.612,2
-28.15792,27.11744,1396,1156.71,1
-28.15705,27.1176,1397,1156.808,3
-28.1565,27.11769,1399,1156.87,3
-28.15595,27.11778,1401,1156.932,3
-28.15556,27.11784,1402,1156.975,0
-28.15471,27.11798,1402,1157.071,1
-28.15386,27.11812,1403,1157.167,0
-28.15328,27.1182,1403,1157.232,2
-28.15275,27.11828,1404,1157.291,3
-28.15222,27.11836,1406,1157.351,1
-28.15146,27.11849,1407,1157.436,0
-28.1507,27.11862,1407,1157.522,2
-28.15043,27.11867,1409,1157.552,3
-28.149805,27.118765,1411,1157.623,0
-28.14918,27.11886,1411,1157.693,1
-28.14845,27.118983,1412,1157.775,4
-28.14772,27.119107,1415,1157.857,4
-28.14699,27.11923,1418,1157.939,2
-28.146257,27.119343,1420,1158.022,1
-28.145523,27.119457,1421,1158.104,1
-28.14479,27.11957,1422,1158.186,2
-28.14425,27.119665,1423,1158.247,5
-28.14371,27.11976,1426,1158.308,3
-28.1431,27.11985,1428,1158.377,-1
-28.14249,27.11994,1427,1158.445,-1
-28.14188,27.12003,1426,1158.513,-2
-28.14132,27.120125,1425,1158.577,2
-28.14076,27.12022,1426,1158.64,1
-28.14049,27.12026,1426,1158.67,0
-28.13974,27.120385,1426,1158.754,0
-28.13899,27.12051,1426,1158.839,0
-28.13862,27.12057,1426,1158.88,-1
-28.13786,27.12071,1425,1158.966,-1
-28.13726,27.120805,1424,1159.033,0
-28.13666,27.1209,1424,1159.101,-1
-28.135907,27.121017,1423,1159.185,0
-28.135153,27.121133,1423,1159.27,0
-28.1344,27.12125,1423,1159.355,0
-28.13414,27.1213,1423,1159.384,-2
-28.13368,27.121375,1422,1159.436,-2
-28.13322,27.12145,1421,1159.488,-2
-28.13312,27.12146,1421,1159.499,-1
-28.132248,27.121598,1420,1159.597,1
-28.131376,27.121736,1421,1159.695,-3
-28.130504,27.121874,1418,1159.793,-4
-28.129632,27.122012,1414,1159.891,-2
-28.12876,27.12215,1412,1159.989,-4
-28.128265,27.12222,1410,1160.044,0
-28.12777,27.12229,1410,1160.1,-3
-28.12712,27.12238,1408,1160.173,-3
-28.12683,27.12243,1407,1160.205,-4
-28.12676,27.12244,1407,1160.213,-3
-28.12666,27.12246,1406,1160.225,-1
-28.1266,27.12247,1406,1160.231,0
-28.12608,27.12255,1406,1160.29,2
-28.12554,27.122635,1407,1160.35,0
-28.125,27.12272,1407,1160.411,-1
-28.124305,27.122825,1406,1160.489,-3
-28.12361,27.12293,1404,1160.567,1
-28.122995,27.123025,1405,1160.636,0
-28.12238,27.12312,1405,1160.705,0
-28.12172,27.12324,1405,1160.78,-3
-28.12106,27.12336,1403,1160.854,-2
-28.12078,27.1234,1403,1160.886,1
-28.11994,27.12352,1404,1160.98,4
-28.11919,27.12364,1407,1161.064,3
-28.11891,27.12369,1408,1161.096,2
-28.11868,27.12373,1408,1161.122,0
-28.11845,27.12376,1408,1161.147,2
-28.11787,27.12386,1409,1161.213,-1
-28.117,27.12399,1408,1161.31,-1
-28.11616,27.12413,1407,1161.405,-1
-28.11557,27.12426,1406,1161.472,-2
-28.11532,27.12432,1405,1161.5,-4
-28.11454,27.12452,1401,1161.589,-5
-28.11384,27.12476,1397,1161.671,-1
-28.11322,27.12501,1396,1161.744,-1
-28.1124,27.12538,1395,1161.842,0
-28.11197,27.125575,1395,1161.894,-4
-28.11154,27.12577,1393,1161.945,-4
-28.11132,27.12588,1392,1161.972,-1
-28.11074,27.12616,1391,1162.042,6
-28.110185,27.126425,1395,1162.109,1
-28.10963,27.12669,1396,1162.176,0
-28.10913,27.12692,1396,1162.236,3
-28.1085,27.12723,1398,1162.313,2
-28.10811,27.12742,1398,1162.36,-2
-28.10764,27.12763,1397,1162.416,-2
-28.10717,27.12784,1396,1162.473,-2
-28.10667,27.128075,1395,1162.533,2
-28.10617,27.12831,1396,1162.593,1
-28.10594,27.12842,1396,1162.621,-1
-28.10518,27.12877,1395,1162.712,1
-28.10442,27.12912,1396,1162.804,0
-28.103965,27.129335,1396,1162.858,2
-28.10351,27.12955,1397,1162.913,2
-28.10349,27.12956,1397,1162.916,0
-28.10267,27.12994,1397,1163.014,0
-28.10224,27.13013,1397,1163.066,0
-28.1021,27.1302,1397,1163.083,3
-28.10207,27.13021,1397,1163.086,4
-28.10141,27.13052,1400,1163.166,4
-28.100803,27.130803,1403,1163.239,5
-28.100197,27.131087,1407,1163.312,7
-28.09959,27.13137,1412,1163.385,7
-28.09958,27.13138,1412,1163.386,6
-28.09941,27.13145,1413,1163.406,1
-28.09918,27.13155,1414,1163.434,-1
-28.09841,27.13191,1413,1163.527,-2
-28.09767,27.13227,1411,1163.616,-1
-28.09726,27.13245,1411,1163.665,0
-28.09673,27.13277,1411,1163.732,0
-28.09612,27.1332,1411,1163.812,1
-28.09561,27.13362,1412,1163.882,-3
-28.095225,27.134035,1410,1163.941,-2
-28.09484,27.13445,1409,1164,0
-28.094515,27.13483,1409,1164.052,2
-28.09419,27.13521,1410,1164.104,0
-28.09367,27.13581,1410,1164.187,0
-28.0936,27.13586,1410,1164.196,0
-28.09321,27.136295,1410,1164.257,3
-28.09282,27.13673,1412,1164.318,4
-28.092375,27.137225,1415,1164.387,6
-28.09193,27.13772,1419,1164.457,5
-28.09159,27.13812,1422,1164.511,4
-28.091245,27.138505,1424,1164.565,6
-28.0909,27.13889,1427,1164.619,5
-28.09089,27.13891,1427,1164.621,3
-28.09046,27.13933,1429,1164.685,3
-28.09019,27.13956,1430,1164.722,0
-28.089745,27.139945,1430,1164.785,2
-28.0893,27.14033,1431,1164.847,0
-28.088905,27.14066,1431,1164.901,0
-28.08851,27.14099,1431,1164.956,0
-28.088095,27.14134,1431,1165.014,2
-28.08768,27.14169,1432,1165.071,0
-28.08718,27.1421,1432,1165.14,1
-28.08697,27.14227,1433,1165.169,0
-28.08657,27.14261,1433,1165.224,2
-28.08617,27.14295,1434,1165.28,1
-28.08602,27.14307,1434,1165.3,0
-28.08588,27.14319,1434,1165.32,0
-28.08541,27.14359,1434,1165.385,2
-28.08504,27.143895,1435,1165.436,2
-28.08467,27.1442,1436,1165.487,1
-28.08403,27.14474,1437,1165.576,-2
-28.08366,27.14505,1436,1165.627,0
-28.08306,27.14556,1436,1165.711,0
-28.08299,27.14562,1436,1165.721,1
-28.08284,27.14574,1436,1165.741,1
-28.08223,27.14625,1437,1165.825,1
-28.08157,27.14681,1438,1165.917,0
-28.08121,27.14708,1437,1165.965,2
-28.0808,27.1474,1438,1166.021,2
-28.0806,27.14757,1439,1166.048,5
-28.08031,27.14778,1441,1166.087,4
-28.079925,27.148055,1443,1166.137,4
-28.07954,27.14833,1445,1166.188,5
-28.079075,27.14863,1448,1166.248,3
-28.07861,27.14893,1450,1166.307,2
-28.07842,27.14905,1450,1166.331,3
-28.077835,27.149395,1452,1166.405,1
-28.07725,27.14974,1453,1166.478,4
-28.07683,27.14996,1455,1166.53,-2
-28.07641,27.15018,1454,1166.581,0
-28.0758,27.15048,1454,1166.655,4
-28.07514,27.15082,1457,1166.736,4
-28.07477,27.15099,1459,1166.78,4
-28.07447,27.15112,1460,1166.816,2
-28.07423,27.15121,1460,1166.844,-1
-28.07345,27.15149,1459,1166.935,-2
-28.07296,27.15167,1458,1166.993,-3
-28.07247,27.15185,1456,1167.05,-2
-28.07175,27.15211,1454,1167.134,0
-28.071,27.15235,1454,1167.221,0
-28.07046,27.152545,1454,1167.284,0
-28.06992,27.15274,1454,1167.347,0
-28.06969,27.15282,1454,1167.374,1
-28.06898,27.15304,1455,1167.456,0
-28.06829,27.15326,1455,1167.536,0
-28.067805,27.153425,1455,1167.592,4
-28.06732,27.15359,1457,1167.648,0
-28.066615,27.153825,1457,1167.73,-1
-28.06591,27.15406,1456,1167.812,0
-28.06536,27.15425,1456,1167.876,2
-28.06481,27.15444,1457,1167.94,0
-28.06404,27.154685,1457,1168.029,1
-28.06327,27.15493,1458,1168.118,1
-28.06318,27.15496,1458,1168.129,2
-28.062455,27.15521,1460,1168.213,5
-28.06173,27.15546,1464,1168.297,1
-28.06108,27.15568,1465,1168.373,1
-28.06043,27.1559,1466,1168.448,2
-28.06026,27.15596,1467,1168.468,4
-28.05957,27.156195,1470,1168.548,5
-28.05888,27.15643,1474,1168.629,5
-28.05802,27.15672,1479,1168.728,4
-28.05716,27.15701,1483,1168.828,4
-28.05684,27.15712,1484,1168.866,4
-28.056395,27.157275,1486,1168.917,4
-28.05595,27.15743,1488,1168.969,2
-28.055395,27.15762,1489,1169.034,2
-28.05484,27.15781,1490,1169.098,0
-28.05422,27.15802,1490,1169.17,0
-28.0536,27.15823,1490,1169.242,0
-28.05296,27.158455,1490,1169.317,1
-28.05232,27.15868,1491,1169.391,2
-28.05161,27.15891,1493,1169.474,1
-28.050985,27.159125,1494,1169.546,0
-28.05036,27.15934,1494,1169.619,2
-28.049885,27.1595,1495,1169.674,0
-28.04941,27.15966,1495,1169.729,0
-28.04892,27.15982,1495,1169.786,-2
-28.04843,27.15998,1494,1169.843,0
-28.047885,27.16017,1494,1169.906,-2
-28.04734,27.16036,1493,1169.97,-2
-28.04678,27.16055,1492,1170.035,-3
-28.04622,27.16074,1490,1170.1,-4
-28.04557,27.160957,1487,1170.176,-1
-28.04492,27.161173,1486,1170.251,-3
-28.04427,27.16139,1484,1170.326,-2
-28.04348,27.161665,1482,1170.418,-2
-28.04269,27.16194,1480,1170.51,-1
-28.042093,27.162143,1479,1170.58,0
-28.041497,27.162347,1479,1170.649,-1
-28.0409,27.16255,1478,1170.718,0
-28.04039,27.16271,1478,1170.777,0
-28.03988,27.16287,1478,1170.836,-2
-28.03907,27.16319,1476,1170.932,-2
-28.03824,27.16348,1474,1171.028,0
-28.03759,27.163685,1474,1171.104,-1
-28.03694,27.16389,1473,1171.179,-1
-28.036355,27.164105,1472,1171.247,-1
-28.03577,27.16432,1471,1171.316,0
-28.035165,27.164515,1471,1171.386,-1
-28.03456,27.16471,1470,1171.456,0
-28.03411,27.164865,1470,1171.508,0
-28.03366,27.16502,1470,1171.56,3
-28.0328,27.16531,1473,1171.66,3
-28.0326,27.16538,1474,1171.684,3
-28.031835,27.16563,1477,1171.772,2
-28.03107,27.16588,1479,1171.861,3
-28.0309,27.16594,1480,1171.881,3
-28.030305,27.16618,1482,1171.951,0
-28.02971,27.16642,1482,1172.021,0
-28.02954,27.16649,1482,1172.041,-3
-28.02871,27.16682,1479,1172.139,-3
-28.02806,27.16714,1477,1172.218,-4
-28.02741,27.16746,1474,1172.297,-2
-28.026685,27.1678,1472,1172.384,-1
-28.02596,27.16814,1471,1172.472,-1
-28.02538,27.1684,1470,1172.541,-2
-28.02494,27.16859,1469,1172.594,-2
-28.0245,27.16878,1468,1172.646,3
-28.02386,27.16904,1470,1172.722,2
-28.02373,27.16911,1470,1172.738,1
-28.02313,27.16941,1471,1172.811,1
-28.02251,27.169705,1472,1172.886,3
-28.02189,27.17,1474,1172.96,4
-28.021235,27.17031,1477,1173.039,3
-28.02058,27.17062,1479,1173.119,3
-28.0204,27.1707,1480,1173.14,2
-28.019905,27.170925,1481,1173.199,2
-28.01941,27.17115,1482,1173.259,1
-28.01927,27.17122,1482,1173.276,-3
-28.01891,27.17139,1480,1173.319,-2
-28.01847,27.17159,1479,1173.372,-4
-28.01803,27.17179,1477,1173.425,-4
-28.0174,27.172085,1474,1173.501,-1
-28.01677,27.17238,1473,1173.577,-3
-28.01619,27.172655,1471,1173.647,-3
-28.01561,27.17293,1469,1173.717,0
-28.01516,27.17314,1469,1173.771,-4
-28.01471,27.17335,1467,1173.825,-4
-28.01425,27.17355,1465,1173.88,-2
-28.01373,27.1738,1464,1173.943,-3
-28.01321,27.17405,1462,1174.006,-2
-28.01277,27.174255,1461,1174.058,-2
-28.01233,27.17446,1460,1174.111,0
-28.011735,27.174735,1460,1174.183,-1
-28.01114,27.17501,1459,1174.255,-2
-28.0106,27.17527,1458,1174.32,-1
-28.00997,27.17558,1457,1174.396,-3
-28.00935,27.175855,1455,1174.47,-1
-28.00873,27.17613,1454,1174.545,-2
-28.00825,27.176355,1453,1174.602,0
-28.00777,27.17658,1453,1174.66,-1
-28.007185,27.17687,1452,1174.731,-3
-28.0066,27.17716,1450,1174.802,-1
-28.006,27.177425,1449,1174.874,0
-28.0054,27.17769,1449,1174.946,-3
-28.00478,27.17799,1447,1175.021,-3
-28.00462,27.17807,1446,1175.04,-2
-28.00412,27.17832,1445,1175.101,-3
-28.00359,27.17858,1443,1175.165,-2
-28.00306,27.17884,1442,1175.23,-2
-28.00253,27.17907,1441,1175.293,-2
-28.00186,27.17939,1439,1175.374,-1
-28.00119,27.17971,1438,1175.455,-1
-28.00085,27.17987,1438,1175.496,0
-28.000265,27.180145,1438,1175.566,3
-27.99968,27.18042,1440,1175.637,1
-27.9991,27.180683,1441,1175.706,1
-27.99852,27.180947,1442,1175.776,0
-27.99794,27.18121,1442,1175.845,0
-27.99785,27.18125,1442,1175.856,0
-27.99768,27.18133,1442,1175.877,0
-27.997235,27.18154,1442,1175.93,-2
-27.99679,27.18175,1441,1175.984,-2
-27.996335,27.181965,1440,1176.039,-2
-27.99588,27.18218,1439,1176.094,-1
-27.99569,27.18227,1439,1176.117,0
-27.99494,27.18262,1439,1176.207,2
-27.99419,27.18297,1441,1176.297,2
-27.99418,27.18298,1441,1176.299,1
-27.993575,27.18325,1442,1176.371,1
-27.99297,27.18352,1443,1176.444,2
-27.992515,27.18372,1444,1176.498,0
-27.99206,27.18392,1444,1176.552,1
-27.99144,27.184205,1445,1176.627,3
-27.99082,27.18449,1447,1176.701,1
-27.99016,27.184795,1448,1176.781,1
-27.9895,27.1851,1449,1176.86,2
-27.98883,27.185425,1451,1176.941,2
-27.98816,27.18575,1453,1177.022,2
-27.98741,27.186085,1455,1177.112,2
-27.98666,27.18642,1457,1177.202,2
-27.986175,27.18665,1458,1177.26,2
-27.98569,27.18688,1459,1177.319,1
-27.98557,27.18693,1459,1177.333,3
-27.98497,27.187215,1461,1177.405,1
-27.98437,27.1875,1462,1177.478,1
-27.9842,27.18758,1462,1177.498,-3
-27.983595,27.18786,1460,1177.571,0
-27.98299,27.18814,1460,1177.644,-1
-27.98237,27.18843,1459,1177.719,-2
-27.9822,27.18851,1458,1177.739,-2
-27.98171,27.18874,1457,1177.798,-4
-27.981,27.18906,1454,1177.883,-4
-27.98086,27.18911,1453,1177.9,-3
-27.98075,27.18916,1453,1177.913,-3
-27.98025,27.189405,1451,1177.973,-2
-27.97975,27.18965,1450,1178.034,-2
-27.97935,27.18984,1449,1178.082,-1
-27.97899,27.19,1449,1178.125,-2
-27.97815,27.19028,1447,1178.223,-2
-27.97742,27.19044,1445,1178.306,-2
-27.97699,27.19052,1444,1178.354,-2
-27.97662,27.19058,1443,1178.396,-1
-27.97623,27.19061,1443,1178.439,-3
-27.97568,27.19063,1441,1178.5,-1
-27.97502,27.19061,1440,1178.574,2
-27.97443,27.19056,1441,1178.64,1
-27.97432,27.19055,1441,1178.652,2
-27.97396,27.1905,1442,1178.693,1
-27.97361,27.19043,1442,1178.732,0
-27.97317,27.1903,1442,1178.783,0
-27.97286,27.1902,1442,1178.819,1
-27.9725,27.19009,1443,1178.86,1
-27.9721,27.18997,1443,1178.906,-1
-27.97173,27.18983,1442,1178.95,-2
-27.97164,27.18979,1442,1178.96,2
-27.97115,27.18956,1443,1179.019,2
-27.97066,27.18933,1444,1179.078,-2
-27.97022,27.18911,1443,1179.132,0
-27.96978,27.18889,1443,1179.186,1
-27.9694,27.18872,1444,1179.231,1
-27.96899,27.18858,1444,1179.279,0
-27.96897,27.18857,1444,1179.281,-1
-27.96823,27.18832,1443,1179.367,0
-27.96755,27.18818,1443,1179.444,-1
-27.9672,27.18812,1442,1179.483,-1
-27.96642,27.18805,1441,1179.571,0
-27.96572,27.18802,1441,1179.648,-1
-27.96509,27.18806,1440,1179.719,-1
-27.96465,27.18811,1440,1179.768,0
-27.96441,27.18814,1440,1179.795,-1
-27.96378,27.18826,1439,1179.866,-2
-27.96335,27.18836,1438,1179.915,2
-27.96281,27.18852,1439,1179.977,2
-27.962335,27.188695,1440,1180.033,0
-27.96186,27.18887,1440,1180.088,-3
-27.96122,27.18908,1438,1180.162,-3
-27.96088,27.18918,1437,1180.201,-1
-27.96079,27.1892,1437,1180.212,0
-27.96033,27.189355,1437,1180.265,0
-27.95987,27.18951,1437,1180.319,-4
-27.959395,27.189675,1435,1180.374,-4
-27.95892,27.18984,1433,1180.429,0
-27.958455,27.19,1433,1180.483,-2
-27.95799,27.19016,1432,1180.537,-1
-27.95761,27.1903,1432,1180.582,1
-27.956863,27.19056,1433,1180.669,2
-27.956117,27.19082,1435,1180.756,2
-27.95537,27.19108,1437,1180.843,1
-27.95453,27.19139,1438,1180.941,1
-27.95418,27.1915,1439,1180.982,1
-27.95342,27.19173,1440,1181.069,1
-27.95304,27.19185,1440,1181.113,0
-27.95257,27.19202,1440,1181.168,0
-27.95213,27.19218,1440,1181.219,2
-27.95169,27.19234,1441,1181.271,0
-27.95112,27.192535,1441,1181.337,-2
-27.95055,27.19273,1440,1181.403,1
-27.94978,27.19297,1441,1181.492,0
-27.94929,27.19316,1441,1181.55,0
-27.94904,27.19325,1441,1181.579,1
-27.948365,27.193475,1442,1181.657,1
-27.94769,27.1937,1443,1181.736,1
-27.94705,27.19392,1444,1181.81,2
-27.94688,27.19398,1445,1181.83,1
-27.94621,27.19421,1446,1181.908,0
-27.94567,27.19438,1446,1181.97,-1
-27.94533,27.19449,1445,1182.01,-2
-27.94516,27.19455,1445,1182.03,0
-27.94468,27.19471,1445,1182.085,-1
-27.94394,27.19495,1444,1182.171,-2
-27.943385,27.19513,1443,1182.235,0
-27.94283,27.19531,1443,1182.3,-5
-27.94213,27.19554,1439,1182.381,-2
-27.94144,27.19578,1437,1182.461,0
-27.94075,27.19602,1437,1182.541,-3
-27.94016,27.19623,1435,1182.61,-1
-27.93944,27.196485,1434,1182.694,1
-27.93872,27.19674,1435,1182.778,1
-27.93809,27.19694,1436,1182.851,-3
-27.9373,27.19721,1433,1182.943,-2
-27.93647,27.1975,1431,1183.04,-3
-27.93564,27.19779,1428,1183.136,0
-27.935145,27.19796,1428,1183.194,0
-27.93465,27.19813,1428,1183.251,1
-27.93448,27.19819,1429,1183.271,-1
-27.9339,27.19839,1428,1183.339,0
-27.93332,27.19859,1428,1183.406,-1
-27.93269,27.19879,1427,1183.479,0
-27.93186,27.199075,1427,1183.576,-1
-27.93103,27.19936,1426,1183.672,2
-27.9305,27.19954,1427,1183.734,0
-27.92997,27.19972,1427,1183.795,0
-27.929117,27.200003,1427,1183.894,2
-27.928263,27.200287,1429,1183.993,0
-27.92741,27.20057,1429,1184.092,0
-27.92731,27.20061,1429,1184.104,0
-27.92657,27.20086,1429,1184.19,-1
-27.92583,27.20111,1428,1184.276,3
-27.925235,27.201315,1430,1184.345,1
-27.92464,27.20152,1431,1184.415,-1
-27.92431,27.20164,1429,1184.453,-3
-27.92414,27.20169,1429,1184.473,-3
-27.923567,27.201887,1427,1184.539,0
-27.922993,27.202083,1427,1184.606,0
-27.92242,27.20228,1427,1184.673,0
-27.92238,27.20229,1427,1184.677,0
-27.92225,27.20234,1427,1184.693,0
-27.92162,27.202555,1427,1184.766,-3
-27.92099,27.20277,1425,1184.839,-2
-27.920185,27.203055,1423,1184.933,-2
-27.91938,27.20334,1421,1185.027,-2
-27.91932,27.20336,1421,1185.034,1
-27.91915,27.20342,1421,1185.054,1
-27.918413,27.203663,1422,1185.139,2
-27.917677,27.203907,1424,1185.225,2
-27.91694,27.20415,1426,1185.31,0
-27.91642,27.20433,1426,1185.371,1
-27.91561,27.204603,1427,1185.465,2
-27.9148,27.204877,1429,1185.559,2
-27.91399,27.20515,1431,1185.653,0
-27.91337,27.20533,1431,1185.724,2
